131.795, 3.8936, -1.22915, -8.55258, -0.163069, 0.27645, 0.003134, -0.0530746, 0.929724, -0.145508, 0.334103
131.895, 3.89381, -1.22983, -8.5521, -0.163036, 0.276449, 0.003132, -0.0530749, 0.929724, -0.145508, 0.334103
131.995, 3.89389, -1.22903, -8.55162, -0.163074, 0.276422, 0.003134, -0.0530744, 0.929723, -0.145508, 0.334103
132.095, 3.89281, -1.22845, -8.55175, -0.16309, 0.276367, 0.003144, -0.0530749, 0.929723, -0.145507, 0.334104
132.195, 3.8937, -1.22906, -8.55154, -0.163043, 0.276396, 0.003142, -0.0530745, 0.929724, -0.145508, 0.334103
132.295, 3.89364, -1.22952, -8.55142, -0.162993, 0.276395, 0.003148, -0.0530749, 0.929723, -0.145508, 0.334104
132.395, 3.89332, -1.22944, -8.55137, -0.163001, 0.276389, 0.003152, -0.0530745, 0.929723, -0.145508, 0.334104
132.495, 3.89353, -1.22899, -8.55184, -0.163031, 0.276396, 0.003157, -0.0530749, 0.929723, -0.145507, 0.334104
132.595, 3.89293, -1.22852, -8.55187, -0.163034, 0.276366, 0.003157, -0.0530748, 0.929723, -0.145507, 0.334104
132.695, 3.89299, -1.22881, -8.55223, -0.163015, 0.276363, 0.003147, -0.0530747, 0.929723, -0.145507, 0.334104
132.795, 3.89329, -1.22956, -8.55212, -0.162973, 0.27638, 0.003141, -0.0530749, 0.929723, -0.145507, 0.334104
132.895, 3.89286, -1.22911, -8.55277, -0.162963, 0.276361, 0.003127, -0.0530743, 0.929723, -0.145508, 0.334104
132.995, 3.89342, -1.22844, -8.55273, -0.162985, 0.276379, 0.003121, -0.053075, 0.929723, -0.145507, 0.334104
133.095, 3.89258, -1.22853, -8.55258, -0.162971, 0.276327, 0.003123, -0.0530748, 0.929723, -0.145507, 0.334105
133.195, 3.89275, -1.22848, -8.55238, -0.162964, 0.276329, 0.003128, -0.0530746, 0.929723, -0.145508, 0.334104
133.295, 3.89294, -1.22866, -8.55266, -0.162944, 0.276368, 0.003124, -0.0530748, 0.929723, -0.145507, 0.334104
133.395, 3.8928, -1.22799, -8.55309, -0.162946, 0.276341, 0.003129, -0.0530747, 0.929723, -0.145508, 0.334104
133.495, 3.89326, -1.22744, -8.55408, -0.162969, 0.276381, 0.00313, -0.053075, 0.929723, -0.145507, 0.334103
133.595, 3.8929, -1.22825, -8.5541, -0.162902, 0.276356, 0.003127, -0.0530745, 0.929723, -0.145508, 0.334104
133.695, 3.89369, -1.22859, -8.5545, -0.16287, 0.276394, 0.00313, -0.053075, 0.929723, -0.145507, 0.334104
133.795, 3.89308, -1.22883, -8.55474, -0.162852, 0.276363, 0.003127, -0.0530745, 0.929723, -0.145508, 0.334104
133.895, 3.8929, -1.22813, -8.55519, -0.162877, 0.276351, 0.003124, -0.0530746, 0.929723, -0.145508, 0.334105
133.995, 3.89333, -1.22779, -8.55583, -0.162897, 0.276379, 0.003126, -0.0530748, 0.929723, -0.145507, 0.334104
134.095, 3.8927, -1.22816, -8.55598, -0.16286, 0.276365, 0.003112, -0.053075, 0.929723, -0.145507, 0.334104
134.195, 3.89305, -1.22808, -8.55649, -0.162847, 0.276386, 0.003112, -0.0530748, 0.929723, -0.145507, 0.334104
134.295, 3.89214, -1.22829, -8.55683, -0.162835, 0.276347, 0.003103, -0.0530744, 0.929723, -0.145508, 0.334104
134.395, 3.89276, -1.22815, -8.55759, -0.162851, 0.276403, 0.003108, -0.0530749, 0.929723, -0.145508, 0.334104
134.495, 3.89279, -1.22818, -8.55783, -0.162838, 0.276381, 0.003099, -0.0530746, 0.929723, -0.145508, 0.334104
134.595, 3.89272, -1.22926, -8.55779, -0.162787, 0.276364, 0.003095, -0.053075, 0.929723, -0.145508, 0.334104
134.695, 3.89265, -1.22847, -8.55821, -0.162848, 0.27639, 0.003109, -0.0530746, 0.929723, -0.145508, 0.334104
134.795, 3.89242, -1.22844, -8.5586, -0.162839, 0.276374, 0.003102, -0.0530747, 0.929723, -0.145508, 0.334104
134.895, 3.89209, -1.22937, -8.5588, -0.162795, 0.276338, 0.003102, -0.0530749, 0.929723, -0.145508, 0.334104
134.995, 3.89294, -1.22912, -8.55879, -0.162802, 0.276418, 0.0031, -0.0530749, 0.929723, -0.145508, 0.334104
135.095, 3.89255, -1.22928, -8.55907, -0.162781, 0.276362, 0.0031, -0.0530743, 0.929723, -0.145508, 0.334104
135.195, 3.89277, -1.22897, -8.55898, -0.162776, 0.276377, 0.003105, -0.0530749, 0.929723, -0.145507, 0.334104
135.295, 3.89295, -1.22943, -8.55877, -0.162767, 0.276365, 0.003108, -0.0530745, 0.929723, -0.145508, 0.334104
135.395, 3.89383, -1.22967, -8.55865, -0.162751, 0.276402, 0.003118, -0.0530748, 0.929723, -0.145508, 0.334104
135.495, 3.89363, -1.22852, -8.55849, -0.162809, 0.276385, 0.003114, -0.0530743, 0.929723, -0.145508, 0.334104
135.595, 3.89396, -1.2285, -8.55924, -0.162783, 0.276396, 0.003127, -0.0530748, 0.929723, -0.145508, 0.334104
135.695, 3.89386, -1.22826, -8.55827, -0.162776, 0.276402, 0.003123, -0.0530743, 0.929723, -0.145508, 0.334105
135.795, 3.89398, -1.22863, -8.55798, -0.162737, 0.276395, 0.003119, -0.0530744, 0.929723, -0.145508, 0.334104
135.895, 3.89377, -1.22929, -8.55798, -0.1627, 0.27639, 0.003126, -0.0530747, 0.929723, -0.145508, 0.334104
135.995, 3.89436, -1.22818, -8.55762, -0.162758, 0.276414, 0.003123, -0.0530743, 0.929723, -0.145508, 0.334105
136.095, 3.89397, -1.22824, -8.55826, -0.16275, 0.276387, 0.003132, -0.0530744, 0.929723, -0.145508, 0.334104
136.195, 3.8942, -1.22853, -8.5578, -0.162723, 0.276391, 0.003117, -0.0530745, 0.929723, -0.145508, 0.334104
136.295, 3.89467, -1.22863, -8.55745, -0.162712, 0.27643, 0.003114, -0.0530743, 0.929723, -0.145508, 0.334104
136.395, 3.89397, -1.22942, -8.55715, -0.162664, 0.276389, 0.00311, -0.053074, 0.929723, -0.145508, 0.334105
136.495, 3.89501, -1.22783, -8.55763, -0.162735, 0.276462, 0.003108, -0.0530741, 0.929723, -0.145508, 0.334104
136.595, 3.89462, -1.22847, -8.55728, -0.162705, 0.276422, 0.003118, -0.0530744, 0.929723, -0.145508, 0.334105
136.695, 3.89466, -1.22861, -8.55685, -0.162693, 0.276427, 0.003117, -0.053074, 0.929723, -0.145508, 0.334105
136.795, 3.89516, -1.22908, -8.55704, -0.162665, 0.276448, 0.003117, -0.0530743, 0.929723, -0.145508, 0.334105
136.895, 3.89513, -1.22933, -8.556, -0.162646, 0.276437, 0.003117, -0.0530744, 0.929723, -0.145508, 0.334104
136.995, 3.89554, -1.22866, -8.55608, -0.162668, 0.276466, 0.003113, -0.0530743, 0.929723, -0.145508, 0.334105
137.095, 3.89489, -1.2284, -8.55623, -0.162677, 0.276487, 0.003118, -0.053074, 0.929723, -0.145508, 0.334105
137.195, 3.89486, -1.2286, -8.55555, -0.16266, 0.276464, 0.00312, -0.0530739, 0.929723, -0.145508, 0.334104
137.295, 3.89558, -1.22944, -8.55472, -0.162602, 0.276522, 0.003125, -0.0530744, 0.929723, -0.145508, 0.334104
137.395, 3.89496, -1.22946, -8.55461, -0.162597, 0.276492, 0.003115, -0.0530744, 0.929723, -0.145508, 0.334104
137.495, 3.89497, -1.22895, -8.55499, -0.162611, 0.276486, 0.003132, -0.0530742, 0.929723, -0.145508, 0.334104
137.595, 3.8953, -1.22958, -8.5541, -0.162561, 0.27652, 0.003121, -0.0530739, 0.929723, -0.145509, 0.334104
137.695, 3.89521, -1.22973, -8.55372, -0.162554, 0.276519, 0.003118, -0.0530739, 0.929723, -0.145508, 0.334103
137.795, 3.89519, -1.22923, -8.5538, -0.162568, 0.276537, 0.003113, -0.053074, 0.929723, -0.145508, 0.334104
137.895, 3.89448, -1.22958, -8.55305, -0.162539, 0.276509, 0.003113, -0.0530742, 0.929723, -0.145508, 0.334103
137.995, 3.89527, -1.22898, -8.55326, -0.16255, 0.276556, 0.003113, -0.0530737, 0.929723, -0.145508, 0.334104
138.095, 3.89433, -1.22957, -8.55248, -0.162509, 0.276522, 0.003116, -0.0530743, 0.929723, -0.145508, 0.334104
138.195, 3.89449, -1.22993, -8.55287, -0.162487, 0.276542, 0.003121, -0.0530742, 0.929724, -0.145508, 0.334103
138.295, 3.89558, -1.22892, -8.55212, -0.162547, 0.27663, 0.003125, -0.0530744, 0.929723, -0.145508, 0.334104
138.395, 3.89454, -1.22967, -8.55182, -0.162482, 0.276592, 0.003122, -0.0530743, 0.929723, -0.145508, 0.334104
138.495, 3.89536, -1.22927, -8.55152, -0.16249, 0.276629, 0.003118, -0.053074, 0.929723, -0.145508, 0.334104
138.595, 3.89529, -1.22898, -8.55156, -0.162488, 0.276639, 0.00312, -0.0530743, 0.929723, -0.145508, 0.334104
138.695, 3.89511, -1.22905, -8.55135, -0.16245, 0.276657, 0.003117, -0.0530743, 0.929723, -0.145508, 0.334104
138.795, 3.89534, -1.22842, -8.55163, -0.162472, 0.276689, 0.003123, -0.0530746, 0.929723, -0.145508, 0.334103
138.895, 3.89464, -1.22948, -8.55134, -0.162407, 0.276651, 0.003112, -0.0530741, 0.929723, -0.145508, 0.334103
138.995, 3.89494, -1.22932, -8.55108, -0.162399, 0.27667, 0.003111, -0.0530739, 0.929723, -0.145509, 0.334103
139.095, 3.89502, -1.22893, -8.55051, -0.162406, 0.276669, 0.003119, -0.0530746, 0.929723, -0.145508, 0.334103
139.195, 3.89499, -1.22805, -8.55051, -0.162431, 0.276655, 0.003119, -0.0530743, 0.929723, -0.145508, 0.334103
139.295, 3.89621, -1.22805, -8.5507, -0.162428, 0.276725, 0.003113, -0.0530743, 0.929723, -0.145508, 0.334103
139.395, 3.89515, -1.2292, -8.55019, -0.162363, 0.276651, 0.00311, -0.053074, 0.929724, -0.145509, 0.334102
139.495, 3.89585, -1.22904, -8.55029, -0.162375, 0.27669, 0.003106, -0.0530739, 0.929723, -0.145509, 0.334103
139.595, 3.89603, -1.22924, -8.54959, -0.162356, 0.2767, 0.003097, -0.0530741, 0.929724, -0.145508, 0.334102
139.695, 3.8957, -1.22876, -8.55039, -0.162371, 0.276667, 0.003094, -0.0530744, 0.929724, -0.145508, 0.334102
139.795, 3.89648, -1.22865, -8.55002, -0.162377, 0.276725, 0.003083, -0.0530741, 0.929724, -0.145508, 0.334103
139.895, 3.89585, -1.22982, -8.55009, -0.162321, 0.27669, 0.003082, -0.0530741, 0.929724, -0.145508, 0.334103
139.995, 3.89664, -1.22933, -8.54999, -0.162357, 0.276744, 0.003095, -0.0530741, 0.929724, -0.145508, 0.334103
140.095, 3.89621, -1.22904, -8.55037, -0.16235, 0.27673, 0.003093, -0.0530743, 0.929724, -0.145508, 0.334103
140.195, 3.89626, -1.22862, -8.55111, -0.162355, 0.276731, 0.003092, -0.0530744, 0.929724, -0.145508, 0.334103
140.295, 3.89632, -1.22869, -8.55011, -0.162328, 0.276735, 0.003092, -0.0530744, 0.929724, -0.145509, 0.334101
140.395, 3.8961, -1.22983, -8.55052, -0.162252, 0.276732, 0.003085, -0.0530743, 0.929724, -0.145508, 0.334102
140.495, 3.89666, -1.22927, -8.55082, -0.162268, 0.276753, 0.003076, -0.0530744, 0.929724, -0.145508, 0.334102
140.595, 3.89633, -1.22912, -8.55122, -0.162287, 0.276736, 0.003074, -0.0530747, 0.929724, -0.145508, 0.334103
140.695, 3.89655, -1.22849, -8.55158, -0.162315, 0.276743, 0.00308, -0.0530745, 0.929723, -0.145508, 0.334103
140.795, 3.89666, -1.22857, -8.55079, -0.162312, 0.276761, 0.003084, -0.0530744, 0.929723, -0.145508, 0.334103
140.895, 3.89612, -1.22993, -8.5504, -0.162246, 0.276727, 0.003089, -0.0530744, 0.929723, -0.145508, 0.334103
140.995, 3.89703, -1.22935, -8.5505, -0.162267, 0.276778, 0.003084, -0.0530745, 0.929724, -0.145508, 0.334103
141.095, 3.89699, -1.22879, -8.55002, -0.1623, 0.276782, 0.003075, -0.0530742, 0.929724, -0.145509, 0.334102
141.195, 3.89638, -1.22917, -8.55028, -0.162271, 0.276746, 0.003083, -0.0530744, 0.929724, -0.145508, 0.334103
141.295, 3.89781, -1.22877, -8.54945, -0.162277, 0.276858, 0.003079, -0.0530743, 0.929723, -0.145508, 0.334103
141.395, 3.89628, -1.22963, -8.54939, -0.162223, 0.27676, 0.003079, -0.0530692, 0.929725, -0.145502, 0.334102
141.495, 3.89626, -1.22928, -8.54935, -0.16221, 0.276789, 0.003072, -0.0530281, 0.929749, -0.145375, 0.334096
141.595, 3.89776, -1.23067, -8.54969, -0.162157, 0.276917, 0.003067, -0.0530095, 0.929773, -0.144708, 0.334323
141.695, 3.89961, -1.23548, -8.54806, -0.161881, 0.277005, 0.003043, -0.0525414, 0.929781, -0.143765, 0.33478
141.795, 3.90393, -1.24448, -8.54828, -0.161407, 0.27722, 0.00306, -0.0522094, 0.929798, -0.14265, 0.335262
141.895, 3.90859, -1.25442, -8.54734, -0.160925, 0.277402, 0.003047, -0.0518068, 0.929829, -0.14127, 0.335821
141.995, 3.91683, -1.27085, -8.54738, -0.160105, 0.277776, 0.00308, -0.0512711, 0.929851, -0.139603, 0.336539
142.095, 3.92606, -1.28945, -8.54729, -0.159164, 0.278206, 0.003072, -0.0507056, 0.929896, -0.137709, 0.337282
142.195, 3.93682, -1.31412, -8.5466, -0.157943, 0.278698, 0.003097, -0.0500262, 0.929932, -0.135538, 0.338162
142.295, 3.95369, -1.34412, -8.5444, -0.15646, 0.279541, 0.003107, -0.0492771, 0.929959, -0.13315, 0.339145
142.395, 3.96784, -1.37694, -8.54434, -0.154878, 0.280171, 0.003122, -0.0484408, 0.929985, -0.130507, 0.340221
142.495, 3.98653, -1.4145, -8.54389, -0.153006, 0.281075, 0.003154, -0.0475228, 0.930007, -0.127634, 0.341377
142.595, 4.00748, -1.4577, -8.54338, -0.150885, 0.282093, 0.003178, -0.0465684, 0.930023, -0.124587, 0.342588
142.695, 4.0309, -1.50788, -8.54277, -0.148379, 0.283267, 0.003209, -0.0455144, 0.930031, -0.121312, 0.343881
142.795, 4.05552, -1.56351, -8.54322, -0.145647, 0.284433, 0.003247, -0.0443538, 0.930025, -0.117839, 0.345254
142.895, 4.0836, -1.61995, -8.54389, -0.142885, 0.285837, 0.003264, -0.0431805, 0.930009, -0.114187, 0.34667
142.995, 4.10933, -1.68586, -8.54604, -0.139663, 0.28705, 0.003304, -0.0418998, 0.929964, -0.110389, 0.348175
143.095, 4.14155, -1.75156, -8.54648, -0.136489, 0.288686, 0.003351, -0.0405459, 0.92991, -0.10642, 0.349713
143.195, 4.16918, -1.82421, -8.54974, -0.13296, 0.290014, 0.003426, -0.0391521, 0.929827, -0.102323, 0.351309
143.295, 4.20627, -1.90213, -8.55138, -0.129168, 0.291912, 0.003443, -0.0377726, 0.929732, -0.0981236, 0.352907
143.395, 4.2361, -1.98547, -8.55583, -0.125116, 0.293338, 0.00354, -0.0362402, 0.9296, -0.0937696, 0.354596
143.495, 4.27427, -2.06426, -8.55965, -0.121323, 0.295287, 0.003575, -0.0347155, 0.929453, -0.0894174, 0.356252
143.595, 4.30925, -2.15635, -8.56445, -0.116883, 0.29695, 0.00364, -0.0331085, 0.929288, -0.0848949, 0.35794
143.695, 4.34868, -2.24751, -8.57032, -0.112519, 0.298903, 0.003682, -0.0315083, 0.929105, -0.0804162, 0.359589
143.795, 4.38296, -2.33998, -8.57685, -0.108067, 0.3005, 0.003781, -0.0298418, 0.928881, -0.0758057, 0.361308
143.895, 4.42232, -2.43795, -8.58516, -0.103369, 0.302412, 0.003822, -0.0281346, 0.928641, -0.0712405, 0.362986
143.995, 4.45867, -2.53784, -8.5946, -0.098572, 0.304145, 0.003936, -0.0264412, 0.928364, -0.0666823, 0.364684
144.095, 4.50035, -2.63998, -8.60319, -0.093653, 0.306139, 0.003963, -0.0248048, 0.928088, -0.0621347, 0.366301
144.195, 4.53509, -2.74127, -8.61358, -0.088763, 0.30772, 0.00405, -0.0230854, 0.927768, -0.0576282, 0.367958
144.295, 4.57683, -2.84696, -8.62474, -0.083637, 0.30974, 0.004101, -0.0213944, 0.927439, -0.0531605, 0.369558
144.395, 4.61043, -2.94891, -8.63745, -0.078743, 0.311279, 0.004189, -0.019682, 0.927098, -0.0487484, 0.371113
144.495, 4.64933, -3.04953, -8.65044, -0.073906, 0.313184, 0.004257, -0.0180343, 0.92675, -0.0444574, 0.372602
144.595, 4.68472, -3.15675, -8.66466, -0.068678, 0.314867, 0.004342, -0.0163902, 0.926383, -0.040272, 0.374065
144.695, 4.71871, -3.25469, -8.67826, -0.063939, 0.316487, 0.00437, -0.014777, 0.926, -0.0362352, 0.375489
144.795, 4.75115, -3.35774, -8.69362, -0.059035, 0.318052, 0.004478, -0.0132633, 0.925628, -0.03233, 0.376818
144.895, 4.78411, -3.45728, -8.70902, -0.054187, 0.319701, 0.004526, -0.0117706, 0.92524, -0.0286019, 0.378119
144.995, 4.81197, -3.55625, -8.72518, -0.049415, 0.321041, 0.004595, -0.0103195, 0.924852, -0.0250064, 0.379364
145.095, 4.84316, -3.65032, -8.7387, -0.044881, 0.322613, 0.004647, -0.00897432, 0.924488, -0.021641, 0.38049
145.195, 4.86928, -3.74547, -8.75582, -0.040308, 0.323862, 0.004733, -0.00768123, 0.924114, -0.0184854, 0.381593
145.295, 4.89727, -3.8326, -8.76983, -0.036125, 0.325276, 0.004793, -0.00646375, 0.923774, -0.0155049, 0.382569
145.395, 4.92021, -3.92071, -8.78704, -0.031894, 0.326336, 0.004855, -0.00531123, 0.92345, -0.0127696, 0.383469
145.495, 4.94404, -4.00229, -8.80199, -0.028002, 0.327537, 0.004906, -0.00430011, 0.923149, -0.0102795, 0.384282
145.595, 4.96406, -4.08284, -8.81763, -0.02413, 0.328478, 0.004972, -0.00337614, 0.922868, -0.00803428, 0.385018
145.695, 4.98512, -4.15501, -8.83132, -0.020672, 0.32949, 0.005025, -0.00254927, 0.922607, -0.00606772, 0.385686
145.795, 5.00263, -4.22421, -8.84613, -0.017411, 0.330314, 0.005081, -0.0018223, 0.922387, -0.00435604, 0.386239
145.895, 5.02014, -4.28636, -8.85748, -0.014451, 0.33116, 0.005135, -0.00122561, 0.922194, -0.00291548, 0.386715
145.995, 5.03416, -4.34487, -8.86968, -0.011661, 0.331794, 0.005192, -0.000736635, 0.922041, -0.00175831, 0.387086
146.095, 5.04953, -4.40069, -8.88168, -0.009024, 0.332532, 0.005249, -0.000396601, 0.921926, -0.000900604, 0.387365
146.195, 5.0606, -4.44286, -8.89091, -0.007022, 0.33306, 0.005265, -0.000128924, 0.921843, -0.000336399, 0.387563
146.295, 5.07213, -4.48521, -8.90132, -0.005007, 0.333619, 0.005314, -6.66594e-06, 0.921807, -4.63767e-05, 0.387649
146.395, 5.08074, -4.51954, -8.90782, -0.003371, 0.33401, 0.005346, 8.06001e-06, 0.921797, -2.33035e-05, 0.387672
146.495, 5.08771, -4.54946, -8.91451, -0.001949, 0.334335, 0.005362, 1.343e-05, 0.921796, -2.20487e-05, 0.387675
146.595, 5.09495, -4.57316, -8.91926, -0.000834, 0.334677, 0.005372, 1.15711e-05, 0.921797, -2.3566e-05, 0.387674
146.695, 5.09905, -4.59185, -8.9241, 6.8e-05, 0.334852, 0.005369, 9.55885e-06, 0.921797, -2.85674e-05, 0.387672
146.795, 5.10517, -4.60872, -8.92734, 0.000854, 0.335152, 0.005375, 5.8411e-06, 0.921798, -3.53187e-05, 0.387671
146.895, 5.10758, -4.62301, -8.92985, 0.001518, 0.335232, 0.005389, 3.06388e-06, 0.921799, -4.34792e-05, 0.387668
146.995, 5.11165, -4.63498, -8.93295, 0.002066, 0.335403, 0.005402, -1.38945e-06, 0.9218, -4.75208e-05, 0.387665
147.095, 5.11395, -4.64385, -8.93478, 0.00248, 0.335485, 0.005417, -5.3899e-06, 0.921802, -5.31728e-05, 0.387661
147.195, 5.11562, -4.65029, -8.9373, 0.002783, 0.335552, 0.005413, -7.60096e-06, 0.921804, -6.42756e-05, 0.387657
147.295, 5.11801, -4.65651, -8.93882, 0.003045, 0.335663, 0.005423, -1.15849e-05, 0.921805, -7.39227e-05, 0.387653
147.395, 5.11822, -4.66247, -8.94007, 0.003323, 0.335648, 0.005439, -1.44719e-05, 0.921805, -7.37843e-05, 0.387653
147.495, 5.12265, -4.67286, -8.94126, 0.003912, 0.335907, 0.005474, -0.000160415, 0.921733, 0.000691997, 0.387824
147.595, 5.12467, -4.67917, -8.94333, 0.004229, 0.335997, 0.005487, -0.00147543, 0.921469, 0.00200976, 0.388444
147.695, 5.12988, -4.68893, -8.94829, 0.004696, 0.336247, 0.005498, -0.00321427, 0.921125, 0.00371168, 0.389236
147.795, 5.13372, -4.70087, -8.95387, 0.005271, 0.336381, 0.005495, -0.00518818, 0.920722, 0.00561677, 0.390145
147.895, 5.14362, -4.71309, -8.96174, 0.005844, 0.336858, 0.00549, -0.00709407, 0.920308, 0.00761745, 0.391056
147.995, 5.14997, -4.72589, -8.97232, 0.006407, 0.337048, 0.005479, -0.00910698, 0.919869, 0.00967194, 0.392001
148.095, 5.16284, -4.74457, -8.98306, 0.00729, 0.337639, 0.005505, -0.0110436, 0.919436, 0.0117065, 0.39291
148.195, 5.17187, -4.76161, -8.99464, 0.008089, 0.337995, 0.005489, -0.0130543, 0.918982, 0.0137717, 0.393842
148.295, 5.18471, -4.78023, -9.00865, 0.008903, 0.338555, 0.005514, -0.014975, 0.918538, 0.0158027, 0.394732
148.395, 5.1978, -4.80211, -9.02288, 0.009917, 0.339164, 0.005545, -0.016886, 0.918086, 0.0178512, 0.39562
148.495, 5.21152, -4.82379, -9.03867, 0.010906, 0.339812, 0.005573, -0.0188149, 0.917632, 0.0199188, 0.396485
148.595, 5.2245, -4.84593, -9.05379, 0.011912, 0.340449, 0.005588, -0.0207804, 0.917169, 0.0219597, 0.39735
148.695, 5.23879, -4.86905, -9.07013, 0.013017, 0.341219, 0.00561, -0.0226986, 0.916704, 0.0240024, 0.398198
148.795, 5.25038, -4.89147, -9.08616, 0.014099, 0.34182, 0.005604, -0.0246049, 0.916225, 0.0260205, 0.399059
148.895, 5.26586, -4.91395, -9.10323, 0.015154, 0.342626, 0.005623, -0.0264481, 0.915732, 0.0280824, 0.399933
148.995, 5.27911, -4.93748, -9.11995, 0.016291, 0.343287, 0.00563, -0.0283647, 0.915233, 0.030123, 0.400794
149.095, 5.2951, -4.96087, -9.13677, 0.01741, 0.344064, 0.005635, -0.0303152, 0.914726, 0.0321648, 0.40165
149.195, 5.30876, -4.98256, -9.15507, 0.018456, 0.344715, 0.005638, -0.0322344, 0.914215, 0.0341779, 0.402497
149.295, 5.32562, -5.00743, -9.17357, 0.019678, 0.345508, 0.005666, -0.0341378, 0.91369, 0.0362305, 0.403351
149.395, 5.34056, -5.02932, -9.19055, 0.020669, 0.346181, 0.005686, -0.0360536, 0.91315, 0.0382355, 0.404221
149.495, 5.35766, -5.05477, -9.20987, 0.021911, 0.346998, 0.005699, -0.0379482, 0.912615, 0.0402876, 0.405057
149.595, 5.37222, -5.0779, -9.2278, 0.022976, 0.347679, 0.005715, -0.0399629, 0.912064, 0.0422898, 0.4059
149.695, 5.38743, -5.10118, -9.24643, 0.024043, 0.348406, 0.00575, -0.0418961, 0.911504, 0.0443179, 0.406745
149.795, 5.40228, -5.12477, -9.26521, 0.025106, 0.349132, 0.005739, -0.0437539, 0.910935, 0.0464035, 0.40759
149.895, 5.41857, -5.14861, -9.28308, 0.026241, 0.349987, 0.00576, -0.0456277, 0.910384, 0.0484178, 0.40838
149.995, 5.43125, -5.17009, -9.30157, 0.027225, 0.350605, 0.005771, -0.0475383, 0.909809, 0.0504382, 0.409199
150.095, 5.44844, -5.19638, -9.32225, 0.028545, 0.351516, 0.00577, -0.0494326, 0.909236, 0.0524152, 0.409999
150.195, 5.46146, -5.21639, -9.34216, 0.029465, 0.352156, 0.005785, -0.0513319, 0.908644, 0.0544562, 0.410811
150.295, 5.47933, -5.24024, -9.36124, 0.030655, 0.353044, 0.005784, -0.0531727, 0.908053, 0.056479, 0.41161
150.395, 5.49374, -5.26176, -9.38031, 0.03167, 0.353704, 0.005788, -0.0550956, 0.907447, 0.0585201, 0.412408
150.495, 5.51119, -5.28808, -9.4015, 0.03297, 0.354493, 0.005833, -0.0570073, 0.90683, 0.0605007, 0.413217
150.595, 5.52699, -5.30793, -9.42114, 0.033864, 0.355185, 0.005829, -0.0590021, 0.906187, 0.0625615, 0.41404
150.695, 5.54334, -5.3299, -9.44247, 0.034857, 0.355938, 0.005839, -0.0609177, 0.905555, 0.0645572, 0.414839
150.795, 5.55979, -5.3533, -9.46296, 0.035949, 0.356729, 0.005859, -0.0628134, 0.904914, 0.0666063, 0.415631
150.895, 5.57462, -5.37585, -9.4835, 0.037005, 0.357474, 0.005876, -0.0646803, 0.904268, 0.0686399, 0.416419
150.995, 5.59079, -5.39914, -9.50586, 0.038051, 0.358302, 0.005902, -0.0666832, 0.903608, 0.0706599, 0.417196
151.095, 5.6077, -5.42092, -9.5271, 0.039064, 0.35915, 0.005909, -0.0685794, 0.90293, 0.0726717, 0.418011
151.195, 5.62112, -5.44275, -9.5476, 0.040126, 0.359818, 0.00589, -0.0704072, 0.902257, 0.0747476, 0.418793
151.295, 5.63721, -5.46527, -9.56992, 0.041261, 0.360601, 0.00593, -0.0723289, 0.901564, 0.0768138, 0.419583
151.395, 5.65393, -5.48552, -9.59144, 0.042182, 0.361419, 0.005912, -0.0743054, 0.900868, 0.0788497, 0.420355
151.495, 5.66899, -5.50762, -9.61503, 0.04329, 0.362133, 0.005929, -0.0761998, 0.900163, 0.0808649, 0.421143
151.595, 5.68522, -5.52786, -9.63608, 0.044234, 0.362868, 0.005962, -0.0781113, 0.899447, 0.0829222, 0.421921
151.695, 5.70238, -5.55154, -9.65915, 0.045402, 0.36366, 0.005985, -0.0800197, 0.898741, 0.0849258, 0.422669
151.795, 5.71827, -5.57201, -9.68156, 0.046331, 0.364361, 0.006016, -0.0819431, 0.898008, 0.0869615, 0.423444
151.895, 5.73466, -5.59288, -9.70195, 0.047295, 0.365158, 0.006015, -0.0839045, 0.89728, 0.0889505, 0.42419
151.995, 5.75022, -5.61579, -9.72643, 0.048348, 0.365888, 0.00603, -0.0858064, 0.89654, 0.0909996, 0.424938
152.095, 5.76642, -5.63479, -9.74816, 0.049231, 0.366724, 0.006042, -0.0876445, 0.895803, 0.09303, 0.425676
152.195, 5.78133, -5.65684, -9.77188, 0.050287, 0.367467, 0.006048, -0.0895705, 0.895041, 0.095046, 0.426432
152.295, 5.79695, -5.67716, -9.79478, 0.051275, 0.368291, 0.006051, -0.0914816, 0.894276, 0.0970622, 0.427178
152.395, 5.81135, -5.69558, -9.8177, 0.052199, 0.369001, 0.006045, -0.0933711, 0.893508, 0.0990835, 0.42791
152.495, 5.82832, -5.71452, -9.84192, 0.053115, 0.36983, 0.006048, -0.0952856, 0.892722, 0.101103, 0.428657
152.595, 5.8444, -5.73543, -9.86503, 0.054151, 0.370594, 0.006063, -0.0971561, 0.891939, 0.103126, 0.429383
152.695, 5.86067, -5.75481, -9.88955, 0.055105, 0.371324, 0.006083, -0.0990498, 0.891151, 0.105173, 0.430091
152.795, 5.87638, -5.77397, -9.9122, 0.056017, 0.372078, 0.006105, -0.10103, 0.890346, 0.10714, 0.43081
152.895, 5.89342, -5.79408, -9.93736, 0.056986, 0.372863, 0.006113, -0.102916, 0.889534, 0.109182, 0.431528
152.995, 5.90768, -5.81273, -9.96115, 0.057828, 0.373542, 0.006132, -0.104781, 0.888721, 0.111193, 0.432241
